Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,Cum_Ah,Cum_Wh,Volt_roll_mean_5,Volt_roll_std_5,Curr_roll_mean_5,Curr_roll_std_5,Temp_roll_mean_5,Temp_roll_std_5,Volt_roll_mean_10,Volt_roll_std_10,Curr_roll_mean_10,Curr_roll_std_10,Temp_roll_mean_10,Temp_roll_std_10,Delta_Voltage,Delta_Current,Delta_Temp,Delta_Ah,Temp_range_10
6,CHA,6934.035,8734.146,0,0,Recovas_Capacity_Check,4.11078,1.67003,3.21657,0.0,12.15985,6.86513,26.2,11270.726309818692,41446.7756289687,4.1105599999999995,0.0001739250713945114,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.1102490000000005,0.00038088934930298143,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.00011000000000027654,8.999999999992347e-05,0.0,0.0004299999999997084,0.0
6,CHA,6935.01,8735.121,0,0,Recovas_Capacity_Check,4.1109,1.66994,3.21704,0.0,12.16178,6.86495,26.2,11273.943349818692,41458.937408968704,4.110672,0.00017711558498568588,1.6699760000000001,4.9295030995134995e-05,26.2,0.0,4.110372,0.00037162709323417155,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.00011999999999989797,-8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6936.014,8736.125,0,0,Recovas_Capacity_Check,4.11101,1.67003,3.21742,0.0,12.16333,6.8655,26.2,11277.160769818693,41471.10073896871,4.110784000000001,0.00017868948046891985,1.6699759999999997,4.9295030995134995e-05,26.2,0.0,4.110495,0.00035718813404920027,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.00011000000000027654,8.999999999992347e-05,0.0,0.000380000000000269,0.0
6,CHA,6937.037,8737.148,0,0,Recovas_Capacity_Check,4.11112,1.67003,3.21796,0.0,12.16557,6.86569,26.2,11280.378729818693,41483.266308968705,4.110895999999999,0.000178689480428107,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.1106180000000005,0.00033690754882027016,1.670003,4.347413118603607e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.0005399999999999849,0.0
6,CHA,6938.009,8738.12,0,0,Recovas_Capacity_Check,4.11123,1.67003,3.21843,0.0,12.16751,6.86587,26.2,11283.597159818693,41495.433818968704,4.111008,0.00017711558486244001,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.110729,0.0003374562141435078,1.670003,4.347413118603607e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6939.099,8739.21,0,0,Recovas_Capacity_Check,4.11134,1.66994,3.21885,0.0,12.16921,6.86569,26.2,11286.816009818693,41507.603028968704,4.1111200000000006,0.0001739250711854289,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.1108400000000005,0.0003376389044665479,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.00042000000000008697,0.0
6,CHA,6939.999,8740.11,0,0,Recovas_Capacity_Check,4.11145,1.66994,3.21936,0.0,12.1713,6.86588,26.2,11290.035369818692,41519.774328968706,4.11123,0.00017392507114470318,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.110951,0.0003374562141787202,1.6699849999999998,4.743416577109063e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.0005099999999997884,0.0
6,CHA,6941.011,8741.122,0,0,Recovas_Capacity_Check,4.11167,1.67003,3.21982,0.0,12.17323,6.86662,26.2,11293.255189818692,41531.947558968706,4.111362,0.00021158906010418087,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.111073,0.0003562162683458163,1.6699849999999998,4.743416577109063e-05,26.2,0.0,0.0002200000000005531,8.999999999992347e-05,0.0,0.00045999999999990493,0.0
6,CHA,6942.02,8742.131,0,0,Recovas_Capacity_Check,4.11179,1.67003,3.22028,0.0,12.17509,6.86643,26.2,11296.475469818692,41544.1226489687,4.111496,0.000231257281698556,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.111196,0.00037142971050700365,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.00011999999999989797,0.0,0.0,0.00045999999999990493,0.0
6,CHA,6943.0,8743.111,0,0,Recovas_Capacity_Check,4.1119,1.67003,3.22075,0.0,12.17703,6.86699,26.2,11299.696219818692,41556.2996789687,4.11163,0.0002327013758478912,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.111319,0.00038141407489354845,1.670003,4.347413118603607e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6944.012,8744.123,0,0,Recovas_Capacity_Check,4.11201,1.66994,3.22122,0.0,12.17896,6.86681,26.2,11302.917439818691,41568.4786389687,4.111763999999999,0.00021628668545336946,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.111441999999999,0.000386574740345345,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.00010999999999938836,-8.999999999992347e-05,0.0,0.00047000000000041453,0.0
6,CHA,6945.135,8745.246,0,0,Recovas_Capacity_Check,4.11212,1.67003,3.22167,0.0,12.18082,6.86736,26.2,11306.139109818692,41580.6594589687,4.111898,0.00017711558454101454,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.1115639999999996,0.00038902160308076315,1.670003,4.347413118603607e-05,26.2,0.0,0.00011000000000027654,8.999999999992347e-05,0.0,0.0004499999999998394,0.0
6,CHA,6946.003,8746.114,0,0,Recovas_Capacity_Check,4.11223,1.67003,3.22216,0.0,12.18283,6.86755,26.2,11309.361269818692,41592.8422889687,4.11201,0.00017392507085875055,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.111686,0.00038727542152924236,1.670003,4.347413118603607e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.0004900000000001015,0.0
6,CHA,6947.014,8747.125,0,0,Recovas_Capacity_Check,4.11234,1.67003,3.22263,0.0,12.18476,6.86773,26.2,11312.583899818692,41605.027048968695,4.112119999999999,0.0001739250708186568,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.111808,0.0003812785900679697,1.670003,4.347413118603607e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6948.031,8748.142,0,0,Recovas_Capacity_Check,4.11256,1.66994,3.22306,0.0,12.18655,6.86792,26.2,11315.806959818692,41617.213598968694,4.112252,0.0002115890598370729,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.111941,0.00038914297134454954,1.6699939999999998,4.647580104085216e-05,26.2,0.0,0.0002200000000005531,-8.999999999992347e-05,0.0,0.0004299999999997084,0.0
6,CHA,6949.004,8749.115,0,0,Recovas_Capacity_Check,4.11256,1.67003,3.22355,0.0,12.18856,6.8681,26.2,11319.030509818693,41629.402158968696,4.112361999999999,0.00019677380473237754,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.112063,0.00037058666244454676,1.670003,4.347413118603607e-05,26.2,0.0,0.0,8.999999999992347e-05,0.0,0.0004900000000001015,0.0
6,CHA,6950.016,8750.127,0,0,Recovas_Capacity_Check,4.11279,1.66994,3.22402,0.0,12.19049,6.86811,26.2,11322.254529818692,41641.5926489687,4.112496,0.00021778413673166888,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.112197,0.0003665469910093658,1.670003,4.347413118603607e-05,26.2,0.0,0.0002300000000001745,-8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6951.032,8751.143,0,0,Recovas_Capacity_Check,4.1129,1.67003,3.22445,0.0,12.19227,6.86829,26.2,11325.478979818692,41653.7849189687,4.11263,0.0002193169628528249,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.1123199999999995,0.00037629779425908,1.670003,4.347413118603607e-05,26.2,0.0,0.00010999999999938836,8.999999999992347e-05,0.0,0.0004300000000001525,0.0
6,CHA,6952.005,8752.116,0,0,Recovas_Capacity_Check,4.11301,1.67003,3.22494,0.0,12.19428,6.86885,26.2,11328.703919818692,41665.9791989687,4.112764,0.0002018165755777886,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.112442,0.0003830811155463864,1.670003,4.347413118603607e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.0004900000000001015,0.0
6,CHA,6953.017,8753.128,0,0,Recovas_Capacity_Check,4.11312,1.67003,3.22537,0.0,12.19604,6.86903,26.2,11331.929289818692,41678.1752389687,4.112876,0.00021524388531108147,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.112564000000001,0.0003855501509258536,1.670003,4.347413118603607e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.0004299999999997084,0.0
6,CHA,6954.034,8754.145,0,0,Recovas_Capacity_Check,4.11323,1.67003,3.22585,0.0,12.198,6.86885,26.2,11335.155139818693,41690.3732389687,4.11301,0.00017392507049541141,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.112686000000001,0.00038378817508630204,1.6700119999999998,3.794733300737623e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.00048000000000003595,0.0
6,CHA,6955.009,8755.12,0,0,Recovas_Capacity_Check,4.11334,1.66994,3.22632,0.0,12.19993,6.86903,26.2,11338.381459818693,41702.5731689687,4.11312,0.00017392507045577407,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.112807999999999,0.0003777359851270055,1.670003,4.3474131185993225e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6956.06,8756.171,0,0,Recovas_Capacity_Check,4.11345,1.66994,3.22682,0.0,12.20198,6.86922,26.2,11341.608279818693,41714.7751489687,4.11323,0.00017392507041645268,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.11293,0.0003671814976963023,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.000500000000000167,0.0
6,CHA,6957.036,8757.147,0,0,Recovas_Capacity_Check,4.11356,1.66994,3.22724,0.0,12.20373,6.86996,26.2,11344.835519818693,41726.9788789687,4.113339999999999,0.0001739250703774473,1.6699759999999997,4.9295030995134995e-05,26.2,0.0,4.113052,0.0003517196279819235,1.6699849999999998,4.7434165770962414e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.00042000000000008697,0.0
6,CHA,6958.008,8758.119,0,0,Recovas_Capacity_Check,4.11368,1.66994,3.22771,0.0,12.20566,6.86959,26.2,11348.063229818692,41739.1845389687,4.113452,0.0001771155839900614,1.669958,4.0249224598732435e-05,26.2,0.0,4.113163999999999,0.0003559401120781944,1.669985,4.7434165770962414e-05,26.2,0.0,0.00011999999999989797,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6959.049,8759.16,0,0,Recovas_Capacity_Check,4.1139,1.67003,3.22812,0.0,12.20736,6.87033,26.2,11351.291349818692,41751.3918989687,4.113586,0.00021628668492488511,1.669958,4.0249224598732435e-05,26.2,0.0,4.113298,0.0003555215684353341,1.6699849999999998,4.7434165770962414e-05,26.2,0.0,0.0002200000000005531,8.999999999992347e-05,0.0,0.00041000000000002146,0.0
6,CHA,6959.997,8760.108,0,0,Recovas_Capacity_Check,4.11401,1.66994,3.22863,0.0,12.20946,6.87015,26.2,11354.519979818691,41763.6013589687,4.11372,0.00023270137528496517,1.6699579999999998,4.0249224598732435e-05,26.2,0.0,4.11342,0.0003708249468297057,1.6699849999999998,4.7434165770962414e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.0005099999999997884,0.0
6,CHA,6961.011,8761.122,0,0,Recovas_Capacity_Check,4.11412,1.67003,3.2291,0.0,12.21139,6.8707,26.2,11357.749079818692,41775.812748968696,4.113854,0.0002312572810597768,1.6699760000000001,4.9295030995134995e-05,26.2,0.0,4.113542000000001,0.0003812785903066537,1.669985,4.7434165770962414e-05,26.2,0.0,0.00010999999999938836,8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6962.164,8762.275,0,0,Recovas_Capacity_Check,4.11423,1.66994,3.22955,0.0,12.21325,6.87052,26.2,11360.978629818692,41788.0259989687,4.113988000000001,0.00021158905932664324,1.6699759999999997,4.9295030995134995e-05,26.2,0.0,4.113664,0.0003872754217969999,1.6699759999999997,4.647580104089224e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.0004500000000002835,0.0
6,CHA,6962.999,8763.11,0,0,Recovas_Capacity_Check,4.11434,1.67003,3.23002,0.0,12.21518,6.87107,26.2,11364.208649818693,41800.241178968696,4.11412,0.00017392507010346122,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.113785999999999,0.0003890216033804495,1.6699759999999997,4.647580104089224e-05,26.2,0.0,0.00011000000000027654,8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6964.011,8764.122,0,0,Recovas_Capacity_Check,4.11445,1.67003,3.23049,0.0,12.21711,6.87126,26.2,11367.439139818693,41812.45828896869,4.114230000000001,0.0001739250700644558,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.113908,0.0003865747406799728,1.6699760000000001,4.647580104089224e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6965.065,8765.176,0,0,Recovas_Capacity_Check,4.11457,1.67003,3.23095,0.0,12.21898,6.87145,26.2,11370.670089818692,41824.67726896869,4.114342,0.00017711558368270806,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.114031,0.00038141407526647,1.6699849999999998,4.7434165770962414e-05,26.2,0.0,0.00011999999999989797,0.0,0.0,0.00045999999999990493,0.0
6,CHA,6966.003,8766.114,0,0,Recovas_Capacity_Check,4.11479,1.67003,3.23144,0.0,12.221,6.87182,26.2,11373.901529818691,41836.89826896869,4.114476000000001,0.0002162866846731957,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.114165,0.0003899074350876879,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.0002200000000005531,0.0,0.0,0.0004900000000001015,0.0
6,CHA,6967.013,8767.124,0,0,Recovas_Capacity_Check,4.11479,1.66994,3.23191,0.0,12.22292,6.87145,26.2,11377.133439818692,41849.12118896869,4.114588,0.00020154386607695054,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.114288,0.0003714177449757027,1.6699940000000002,4.6475801040766695e-05,26.2,0.0,0.0,-8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6968.03,8768.141,0,0,Recovas_Capacity_Check,4.11501,1.67003,3.23234,0.0,12.22471,6.872,26.2,11380.365779818692,41861.34589896869,4.1147219999999995,0.00021753144585733583,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.114421,0.0003676185026883451,1.670003,4.3474131185993225e-05,26.2,0.0,0.0002199999999996649,8.999999999992347e-05,0.0,0.0004300000000001525,0.0
6,CHA,6969.005,8769.116,0,0,Recovas_Capacity_Check,4.11501,1.66994,3.23283,0.0,12.22673,6.87182,26.2,11383.598609818693,41873.57262896869,4.114834,0.0001840650154781163,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.114532,0.0003603332210567464,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.0,-8.999999999992347e-05,0.0,0.0004899999999996574,0.0
6,CHA,6970.015,8770.126,0,0,Recovas_Capacity_Check,4.11523,1.67003,3.2333,0.0,12.22865,6.87256,26.2,11386.831909818693,41885.80127896869,4.114966000000001,0.0001840650154344058,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.114654,0.00037035122547397087,1.670003,4.3474131185993225e-05,26.2,0.0,0.0002200000000005531,8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6971.032,8771.143,0,0,Recovas_Capacity_Check,4.11534,1.67003,3.23373,0.0,12.23044,6.87275,26.2,11390.065639818693,41898.03171896869,4.115076,0.00021442931211334513,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.114776,0.0003758014061834454,1.670003,4.3474131185993225e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.0004300000000001525,0.0
6,CHA,6972.006,8772.117,0,0,Recovas_Capacity_Check,4.11546,1.67003,3.23422,0.0,12.23245,6.87293,26.2,11393.299859818693,41910.26416896869,4.115209999999999,0.00019987478549571733,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.114898999999999,0.00037851908393397914,1.6700119999999998,3.794733300737623e-05,26.2,0.0,0.00011999999999989797,0.0,0.0,0.0004900000000001015,0.0
6,CHA,6973.014,8773.125,0,0,Recovas_Capacity_Check,4.11557,1.66994,3.23459,0.0,12.23396,6.87275,26.2,11396.534449818693,41922.49812896869,4.115322000000001,0.0002160322426472604,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.115022000000001,0.0003765280382410962,1.670003,4.3474131185993225e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.0003699999999997594,0.0
6,CHA,6974.032,8774.143,0,0,Recovas_Capacity_Check,4.11568,1.66994,3.23512,0.0,12.23616,6.8733,26.2,11399.769569818693,41934.73428896869,4.115456,0.00017868947883631651,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.115145,0.0003697522101727525,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.0005300000000003635,0.0
6,CHA,6975.007,8775.118,0,0,Recovas_Capacity_Check,4.11579,1.67003,3.23559,0.0,12.2381,6.87349,26.2,11403.005159818693,41946.972388968694,4.115568,0.00017711558325899962,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.115267,0.00036009416553325294,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.00010999999999938836,8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6976.078,8776.189,0,0,Recovas_Capacity_Check,4.1159,1.67003,3.23601,0.0,12.23981,6.87367,26.2,11406.241169818693,41959.21219896869,4.115679999999999,0.00017392506955432943,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.115378000000001,0.0003677197411921141,1.6699940000000002,4.6475801040766695e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.0004199999999996429,0.0
6,CHA,6977.032,8777.143,0,0,Recovas_Capacity_Check,4.11612,1.67003,3.23652,0.0,12.2419,6.87349,26.2,11409.477689818694,41971.454098968694,4.115812,0.00021158905879842594,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.115511,0.0003719155030502965,1.670003,4.3474131185993225e-05,26.2,0.0,0.0002199999999996649,0.0,0.0,0.0005100000000002325,0.0
6,CHA,6978.007,8778.118,0,0,Recovas_Capacity_Check,4.11623,1.67003,3.23699,0.0,12.24383,6.87423,26.2,11412.714679818693,41983.69792896869,4.115944000000001,0.00022810070097881816,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.115633,0.0003890173193506233,1.670003,4.3474131185993225e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6979.093,8779.204,0,0,Recovas_Capacity_Check,4.11623,1.66994,3.23746,0.0,12.24577,6.87386,26.2,11415.952139818693,41995.943698968695,4.116054,0.00019982474765084578,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.115755,0.0003623151287826077,1.670003,4.3474131185993225e-05,26.2,0.0,0.0,-8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6980.034,8780.145,0,0,Recovas_Capacity_Check,4.11646,1.67003,3.23793,0.0,12.2477,6.87423,26.2,11419.190069818693,42008.191398968695,4.116187999999999,0.00020315001786260653,1.6700119999999998,4.024922459915757e-05,26.2,0.0,4.1158779999999995,0.0003729105154822425,1.670003,4.3474131185993225e-05,26.2,0.0,0.0002300000000001745,8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6981.007,8781.118,0,0,Recovas_Capacity_Check,4.11657,1.66994,3.2384,0.0,12.24964,6.87442,26.2,11422.428469818693,42020.4410389687,4.116321999999999,0.0001859299054522756,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.116001,0.00037854843710727066,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.00046999999999997044,0.0
6,CHA,6982.023,8782.134,0,0,Recovas_Capacity_Check,4.11668,1.67003,3.23885,0.0,12.2515,6.87497,26.2,11425.667319818693,42032.692538968695,4.116434,0.0002018165744628842,1.6699939999999998,4.929503099524648e-05,26.2,0.0,4.116123,0.00038140242282585514,1.6699940000000002,4.6475801040766695e-05,26.2,0.0,0.00010999999999938836,8.999999999992347e-05,0.0,0.0004499999999998394,0.0
6,CHA,6983.035,8783.146,0,0,Recovas_Capacity_Check,4.11679,1.66994,3.23932,0.0,12.25344,6.87516,26.2,11428.906639818693,42044.945978968695,4.116546,0.0002152438842675177,1.6699759999999997,4.9295030995134995e-05,26.2,0.0,4.116244999999999,0.00037997810950801567,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.00011000000000027654,-8.999999999992347e-05,0.0,0.00047000000000041453,0.0
6,CHA,6984.007,8784.118,0,0,Recovas_Capacity_Check,4.1169,1.66994,3.23979,0.0,12.25537,6.87498,26.2,11432.146429818693,42057.201348968694,4.116680000000001,0.0001739250692068992,1.6699760000000001,4.9295030995134995e-05,26.2,0.0,4.116366999999999,0.0003742266504937996,1.6699939999999998,4.6475801040766695e-05,26.2,0.0,0.00011000000000027654,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6985.024,8785.135,0,0,Recovas_Capacity_Check,4.11701,1.66994,3.24024,0.0,12.25723,6.87516,26.2,11435.386669818692,42069.4585789687,4.11679,0.00017392506916898216,1.6699579999999998,4.0249224598732435e-05,26.2,0.0,4.116489,0.00036394295547622876,1.6699849999999998,4.7434165770962414e-05,26.2,0.0,0.00010999999999938836,0.0,0.0,0.0004499999999998394,0.0
6,CHA,6985.997,8786.108,0,0,Recovas_Capacity_Check,4.11723,1.66994,3.24071,0.0,12.25917,6.87553,26.2,11438.627379818692,42081.717748968695,4.116922,0.00021158905848291926,1.669958,4.0249224598732435e-05,26.2,0.0,4.116622,0.0003677801688941006,1.6699760000000001,4.647580104089224e-05,26.2,0.0,0.0002200000000005531,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6987.01,8787.121,0,0,Recovas_Capacity_Check,4.11735,1.66994,3.24118,0.0,12.2611,6.87572,26.2,11441.868559818693,42093.9788489687,4.117056,0.00023125728021775445,1.66994,0.0,26.2,0.0,4.116745,0.00038644394070903583,1.6699669999999998,4.3474131186224485e-05,26.2,0.0,0.00011999999999989797,0.0,0.0,0.00046999999999997044,0.0
6,CHA,6988.028,8788.139,0,0,Recovas_Capacity_Check,4.11735,1.66994,3.24162,0.0,12.26289,6.87591,26.2,11445.110179818694,42106.241738968696,4.117168,0.000204254570671989,1.66994,0.0,26.2,0.0,4.116857,0.00038288528509747413,1.669958,3.794733300778518e-05,26.2,0.0,0.0,0.0,0.0,0.000440000000000218,0.0
6,CHA,6988.998,8789.109,0,0,Recovas_Capacity_Check,4.11757,1.66994,3.24208,0.0,12.26482,6.87609,26.2,11448.352259818694,42118.50655896869,4.1173020000000005,0.0002042545706329856,1.66994,0.0,26.2,0.0,4.1169910000000005,0.00037343603855401284,1.669958,3.794733300778518e-05,26.2,0.0,0.0002199999999996649,0.0,0.0,0.00045999999999990493,0.0
6,CHA,6990.051,8790.162,0,0,Recovas_Capacity_Check,4.11768,1.67003,3.24259,0.0,12.26689,6.87665,26.2,11451.594849818694,42130.77344896869,4.117436,0.00018352092417067811,1.6699579999999998,4.0249224598732435e-05,26.2,0.0,4.117113000000001,0.00037991377298445824,1.6699579999999998,3.794733300778518e-05,26.2,0.0,0.00011000000000027654,8.999999999992347e-05,0.0,0.0005099999999997884,0.0
